,date_x,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker,Sector,reportedEPS,estimatedEPS,surprise,surprisePercentage,inflation,cs_sentiment,close,q_roi
419,2020-06-30,USD,1038527000.0,13576000.0,0,-55403000.0,9116000.0,26697000.0,17864000.0,-59533000.0,36936000.0,837270000.0,71912000.0,120025000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,133461000.0,0,846470000.0,0.0,837270000.0,VRTX,Health Technology,2.61,2.0839,0.5261,25.2459,3.0,72.5,405.06,0.41342731523483844
420,2020-03-31,USD,815698000.0,13771000.0,0,108798000.0,248332000.0,26821000.0,19450000.0,223672000.0,27450000.0,602753000.0,31666000.0,-359430000.0,0.0,300026000.0,300026000.0,0,0.0,0.0,0,0.0,0.0,0,-220429000.0,0,487934000.0,0.0,602753000.0,VRTX,Health Technology,2.56,1.8474,0.7126,38.5731,2.1,71.8,286.58,0.015089260413714944
421,2019-12-31,USD,446008000.0,29298000.0,0,250656000.0,143761000.0,26256000.0,16761000.0,184143000.0,18767000.0,583234000.0,-896991000.0,161421000.0,0.0,36003000.0,36062000.0,0,0.0,0.0,0,0.0,0.0,0,162552000.0,0,584734000.0,0.0,583234000.0,VRTX,Health Technology,1.7,1.2152,0.4848,39.8947,2.5,99.8,282.32,0.11215284616899734
422,2019-09-30,USD,334789000.0,60324000.0,0,11937000.0,11809000.0,25847000.0,24291000.0,-14426000.0,20106000.0,57518000.0,-248999000.0,20356000.0,0.0,0.0,104000.0,0,0.0,0.0,0,0.0,0.0,0,30434000.0,0,60477000.0,0.0,57518000.0,VRTX,Health Technology,1.23,1.1632,0.0668,5.7428,2.5,95.5,253.85,-0.07546345194303816
423,2019-06-30,USD,463749000.0,13961000.0,0,37924000.0,63290000.0,27698000.0,16358000.0,25734000.0,12035000.0,267427000.0,-50190000.0,-13015000.0,0.0,56010000.0,56010000.0,0,0.0,0.0,0,0.0,0.0,0,-5538000.0,0,267427000.0,0.0,267427000.0,VRTX,Health Technology,1.26,1.074,0.186,17.3184,2.6,98.4,274.57,0.11391942878007222
424,2019-03-31,USD,324784000.0,13148000.0,0,54963000.0,35334000.0,27140000.0,18041000.0,30136000.0,13139000.0,268631000.0,-39138000.0,-41989000.0,0.0,94007000.0,99839000.0,0,0.0,0.0,0,0.0,0.0,0,-36219000.0,0,243657000.0,0.0,268631000.0,VRTX,Health Technology,1.14,1.0081,0.1319,13.084,2.5,97.2,246.49,0.3843864083122719
425,2018-12-31,USD,314578000.0,16441000.0,0,-1373113000.0,55602000.0,18826000.0,15721000.0,32985000.0,7504000.0,1525096000.0,-40904000.0,-101046000.0,0.0,143005000.0,143005000.0,0,0.0,0.0,0,0.0,7857000.0,0,-99466000.0,0,1525096000.0,-6182000.0,1550527000.0,VRTX,Health Technology,1.3,1.0634,0.2366,22.2494,2.7,91.2,178.05,-0.08986351786535796
426,2018-09-30,USD,381348000.0,16573000.0,0,10873000.0,3707000.0,19192000.0,20912000.0,-12999000.0,15095000.0,128456000.0,-49889000.0,2079000.0,0.0,92005000.0,92005000.0,0,0.0,0.0,0,0.0,0.0,0,8912000.0,0,128456000.0,0.0,128746000.0,VRTX,Health Technology,1.09,1.0096,0.0804,7.9635,2.9,98.6,195.63,0.13428422334319
427,2018-06-30,USD,321703000.0,16619000.0,0,10004000.0,67925000.0,18059000.0,29612000.0,74693000.0,1158000.0,206250000.0,-116298000.0,-51208000.0,0.0,105033000.0,105033000.0,0,0.0,0.0,0,0.0,0.0,0,-48599000.0,0,206250000.0,0.0,207360000.0,VRTX,Health Technology,0.94,0.7468,0.1932,25.8704,2.9,97.9,172.47,0.0424297370806892
428,2018-03-31,USD,252657000.0,16825000.0,0,5741000.0,-3801000.0,16343000.0,29279000.0,13473000.0,8208000.0,227301000.0,4933000.0,78956000.0,9566000.0,10000000.0,10000000.0,0,0.0,0.0,0,0.0,0.0,0,78403000.0,0,336546000.0,0.0,210263000.0,VRTX,Health Technology,0.76,0.6284,0.1316,20.9421,2.7,98.8,165.45,0.2688856507400874
429,2017-12-31,USD,227511000.0,16706000.0,0,-13866000.0,54775000.0,16432000.0,42604000.0,17304000.0,17258000.0,102185000.0,-20786000.0,73231000.0,22894000.0,0.0,0.0,0,0.0,0.0,0,0.0,7484000.0,0,46635000.0,0,280446000.0,801000.0,100684000.0,VRTX,Health Technology,0.61,0.5369,0.0731,13.6152,2.7,95.7,130.39,0.10941887177741849
430,2017-09-30,USD,170086000.0,16987000.0,0,-121281000.0,61705000.0,15225000.0,27951000.0,13005000.0,7228000.0,-291267000.0,-225281000.0,152705000.0,4288000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,150318000.0,0,161836000.0,1501000.0,-102952000.0,VRTX,Health Technology,0.53,0.3682,0.1618,43.9435,2.4,100.7,117.53,0.10877358490566036
431,2017-06-30,USD,181653000.0,17476000.0,0,16384000.0,55380000.0,14890000.0,17707000.0,36332000.0,15104000.0,31169000.0,-76283000.0,132033000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,136638000.0,0,219451000.0,2112000.0,17996000.0,VRTX,Health Technology,0.39,0.3599,0.0301,8.3634,2.6,93.4,106.0,0.21184406082085294
432,2017-03-31,USD,265692000.0,17527000.0,0,1090000.0,55946000.0,14850000.0,11159000.0,5118000.0,7894000.0,249548000.0,-160979000.0,-289565000.0,-300000000.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11249000.0,0,-180266000.0,1388000.0,247756000.0,VRTX,Health Technology,1.3326,1.13,0.2026,17.9292,2.5,97.0,87.47,0.17662093085821895
433,2021-12-31,USD,209964000.0,-58621000.0,0,10532000.0,-9881000.0,27695000.0,31788000.0,-15909000.0,6028000.0,162771000.0,-44040000.0,-165820000.0,0.0,244756000.0,244756000.0,0,0.0,0.0,0,0.0,0.0,0,-235619000.0,0,104000.0,0.0,162771000.0,IDXX,Health Technology,1.89,1.71,0.18,10.5263,4.9,67.2,133.66,-0.037932771899517825
434,2021-09-30,USD,187205000.0,19498000.0,0,-5625000.0,24808000.0,26467000.0,45017000.0,-1671000.0,26479000.0,175178000.0,-49677000.0,-221726000.0,0.0,181234000.0,181234000.0,0,0.0,0.0,0,0.0,0.0,0,-171177000.0,0,175178000.0,0.0,175235000.0,IDXX,Health Technology,2.03,1.913,0.117,6.116,4.8,71.7,138.93,-0.052254587625349624
435,2021-06-30,USD,233955000.0,-5352334000.0,0,-1398000.0,8479000.0,25377000.0,22581000.0,-4014000.0,12493000.0,202606000.0,-174663000.0,-180217000.0,0.0,188525000.0,188525000.0,0,0.0,0.0,0,0.0,0.0,0,-178748000.0,0,202606000.0,0.0,202582000.0,IDXX,Health Technology,2.34,2.0414,0.2986,14.6272,4.7,81.2,146.59,0.10003001650908017
436,2021-03-31,USD,124422000.0,5446171000.0,0,173000.0,62654000.0,25057000.0,20163000.0,54735000.0,7919000.0,204289000.0,-24587000.0,-129651000.0,0.0,132262000.0,132262000.0,0,0.0,0.0,0,0.0,0.0,0,-114668000.0,0,-29816000.0,0.0,204257000.0,IDXX,Health Technology,2.35,1.7227,0.6273,36.4138,3.4,88.3,133.26,0.058627264061010376
437,2020-12-31,USD,218934000.0,-42509000.0,0,-2471000.0,-17893000.0,24561000.0,13522000.0,-11687000.0,-6206000.0,174958000.0,-15690000.0,398000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12098000.0,0,203642000.0,0.0,174790000.0,IDXX,Health Technology,1.76,1.3916,0.3684,26.4731,3.0,79.0,125.88,0.03460179173173339
438,2020-09-30,USD,193116000.0,55199000.0,0,3503000.0,10969000.0,24651000.0,19210000.0,15132000.0,-4163000.0,146321000.0,-19460000.0,-104184000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,18617000.0,0,146321000.0,0.0,146219000.0,IDXX,Health Technology,1.69,1.44,0.25,17.3611,2.6,81.8,121.67,0.007452181833236704
439,2020-06-30,USD,208142000.0,22294000.0,0,-9259000.0,34035000.0,23582000.0,24556000.0,19215000.0,14820000.0,148996000.0,-24556000.0,-161531000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10403000.0,0,148996000.0,0.0,148940000.0,IDXX,Health Technology,1.72,1.1725,0.5475,46.6951,3.0,72.5,120.77,0.08870458847922102
440,2020-03-31,USD,27871000.0,17035000.0,0,-4165000.0,52496000.0,23204000.0,49670000.0,38062000.0,14434000.0,111856000.0,-49670000.0,16901000.0,198110000.0,182815000.0,182815000.0,0,0.0,0.0,0,0.0,0.0,0,-172605000.0,0,-4898000.0,0.0,111827000.0,IDXX,Health Technology,1.29,1.1984,0.0916,7.6435,2.1,71.8,110.93,-0.17241122053118463
441,2019-12-31,USD,155413000.0,34830000.0,0,-758000.0,-1255000.0,22589000.0,45911000.0,-1979000.0,724000.0,90544000.0,-95911000.0,-74389000.0,0.0,140689000.0,140689000.0,0,0.0,0.0,0,0.0,0.0,0,-133322000.0,0,115631000.0,0.0,90496000.0,IDXX,Health Technology,1.04,0.9038,0.1362,15.0697,2.5,99.8,134.04,-0.07825608582038235
442,2019-09-30,USD,132265000.0,-42072000.0,0,1234000.0,423000.0,22446000.0,37326000.0,-13248000.0,13671000.0,108838000.0,-37326000.0,-99751000.0,0.0,85975000.0,85975000.0,0,0.0,0.0,0,0.0,0.0,0,-76889000.0,0,108838000.0,0.0,108837000.0,IDXX,Health Technology,1.24,1.1386,0.1014,8.9057,2.5,95.5,145.42,0.05453226976069603
443,2019-06-30,USD,137102000.0,48233000.0,0,-8480000.0,12668000.0,21621000.0,33781000.0,4278000.0,8390000.0,125701000.0,-34085000.0,-109488000.0,0.0,20692000.0,20692000.0,0,0.0,0.0,0,0.0,0.0,0,-12590000.0,0,125701000.0,0.0,125706000.0,IDXX,Health Technology,1.43,1.3713,0.0587,4.2806,2.6,98.4,137.9,-0.02267895109851159
444,2019-03-31,USD,34378000.0,8717000.0,0,-2399000.0,47942000.0,21355000.0,38206000.0,33421000.0,14521000.0,102709000.0,-38206000.0,-2781000.0,0.0,54302000.0,54302000.0,0,0.0,0.0,0,0.0,100000000.0,0,-42751000.0,0,-6609000.0,0.0,102681000.0,IDXX,Health Technology,1.17,1.0557,0.1143,10.8269,2.5,97.2,141.1,0.24131257147884222
445,2018-12-31,USD,135648000.0,0.0,0,-235000.0,-16432000.0,20604000.0,39844000.0,-14640000.0,-1792000.0,85677000.0,-39844000.0,-117806000.0,0.0,105607000.0,105607000.0,0,0.0,0.0,0,0.0,0.0,0,-102001000.0,0,-23083000.0,-1081000.0,85638000.0,IDXX,Health Technology,0.98,0.9071,0.0729,8.0366,2.7,91.2,113.67,-0.2482640037034588
446,2018-09-30,USD,110708000.0,0.0,0,-4401000.0,10759000.0,20878000.0,31715000.0,169000.0,10590000.0,93214000.0,-54215000.0,-84294000.0,0.0,73828000.0,73828000.0,0,0.0,0.0,0,0.0,0.0,0,-61138000.0,0,93214000.0,119000.0,93251000.0,IDXX,Health Technology,1.05,0.9713,0.0787,8.1025,2.9,98.6,151.21,0.08239083750894793
447,2018-06-30,USD,118830000.0,0.0,0,17000.0,19827000.0,20892000.0,27651000.0,11072000.0,8755000.0,108680000.0,-27651000.0,-70708000.0,0.0,106397000.0,106397000.0,0,0.0,0.0,0,0.0,0.0,0,-99043000.0,0,108680000.0,-5141000.0,108691000.0,IDXX,Health Technology,1.23,1.169,0.061,5.2181,2.9,97.9,139.7,-0.08948706250407368
448,2018-03-31,USD,34898000.0,0.0,0,-3266000.0,29870000.0,20804000.0,23726000.0,21800000.0,8070000.0,89476000.0,260312000.0,-324991000.0,0.0,83487000.0,83487000.0,0,0.0,0.0,0,0.0,0.0,0,-68936000.0,0,-28446000.0,1335000.0,89451000.0,IDXX,Health Technology,1.01,0.919,0.091,9.9021,2.7,98.8,153.43,6.518055012394441e-05
449,2017-12-31,USD,121126000.0,0.0,0,6203000.0,2290000.0,21520000.0,22014000.0,6194000.0,-3904000.0,38290000.0,-24487000.0,-78058000.0,0.0,53872000.0,53872000.0,0,0.0,0.0,0,0.0,0.0,0,-46564000.0,0,18656000.0,75000.0,38257000.0,IDXX,Health Technology,0.77,0.7278,0.0422,5.7983,2.7,95.7,153.42,0.05748552522746064
450,2017-09-30,USD,110684000.0,0.0,0,-4581000.0,-9560000.0,20727000.0,16124000.0,-13676000.0,4116000.0,70514000.0,-41487000.0,-67871000.0,0.0,57895000.0,57895000.0,0,0.0,0.0,0,0.0,0.0,0,-49751000.0,0,3044000.0,1718000.0,70511000.0,IDXX,Health Technology,0.79,0.7433,0.0467,6.2828,2.4,100.7,145.08,-0.05688097250211277
451,2017-06-30,USD,110192000.0,0.0,0,6538000.0,26452000.0,20586000.0,14919000.0,12971000.0,13481000.0,85407000.0,-43702000.0,-63400000.0,0.0,106888000.0,106888000.0,0,0.0,0.0,0,0.0,0.0,0,-96244000.0,0,5567000.0,2477000.0,85357000.0,IDXX,Health Technology,0.95,0.8497,0.1003,11.8042,2.6,93.4,153.83,-0.1166302974618122
452,2017-03-31,USD,31274000.0,0.0,0,-3218000.0,24798000.0,20307000.0,23647000.0,19429000.0,5369000.0,69058000.0,-29012000.0,1313000.0,0.0,63910000.0,63910000.0,0,0.0,0.0,0,0.0,0.0,0,-51384000.0,0,5507000.0,1932000.0,69019000.0,IDXX,Health Technology,0.77,0.6049,0.1651,27.2938,2.5,97.0,174.14,0.04909934333393573
453,2021-12-31,USD,272849000.0,211452000.0,0,-1562000.0,125076000.0,29588000.0,109096000.0,45985000.0,29201000.0,191009000.0,-307711000.0,-101573000.0,0.0,100000000.0,100000000.0,0,0.0,0.0,0,0.0,0.0,0,-100000000.0,0,-136435000.0,0.0,190961000.0,ALGN,Health Technology,2.83,2.71,0.12,4.428,4.9,67.2,246.58,0.23339335734293742
454,2021-09-30,USD,355004000.0,7596000.0,0,31959000.0,90042000.0,27614000.0,124334000.0,51259000.0,34179000.0,180969000.0,-131799000.0,-65003000.0,0.0,115038000.0,115038000.0,0,0.0,0.0,0,12490000.0,0.0,0,-102548000.0,0,236985000.0,0.0,180969000.0,ALGN,Health Technology,2.87,2.5924,0.2776,10.7082,4.8,71.7,199.92,0.006545161615144401
455,2021-06-30,USD,317504000.0,7107000.0,0,12815000.0,166161000.0,25892000.0,124237000.0,97399000.0,33488000.0,199714000.0,-128486000.0,-238321000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-160000000.0,0,254461000.0,0.0,199714000.0,ALGN,Health Technology,3.04,2.5337,0.5063,19.9826,4.7,81.2,198.62,0.05385472488990284
456,2021-03-31,USD,227187000.0,6923000.0,0,-11016000.0,117863000.0,25635000.0,43431000.0,67423000.0,15582000.0,200376000.0,4566000.0,-53435000.0,0.0,0.0,0.0,0,0.0,0.0,0,13133000.0,0.0,0,13133000.0,0,178318000.0,0.0,200376000.0,ALGN,Health Technology,2.49,2.0085,0.4815,23.9731,3.4,88.3,188.47,0.0696367763904655
457,2020-12-31,USD,381418000.0,82970000.0,0,27448000.0,48104000.0,24769000.0,53159000.0,37889000.0,17336000.0,158988000.0,-44666000.0,-2448000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,334872000.0,0.0,158988000.0,ALGN,Health Technology,2.61,2.1354,0.4746,22.2253,3.0,79.0,176.2,0.2631729873109181
458,2020-09-30,USD,211072000.0,6567000.0,0,3331000.0,154102000.0,24486000.0,21255000.0,166533000.0,-9624000.0,139371000.0,-14514000.0,8016000.0,0.0,0.0,0.0,0,0.0,0.0,0,9652000.0,0.0,0,9652000.0,0,163857000.0,6604000.0,139371000.0,ALGN,Health Technology,2.25,0.7333,1.5167,206.8321,2.6,81.8,139.49,-0.06313385721002063
459,2020-06-30,USD,59900000.0,6581000.0,0,24305000.0,-46168000.0,23545000.0,34417000.0,-50884000.0,10902000.0,-40602000.0,-448537000.0,-1643000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,-17057000.0,3835000.0,-40602000.0,ALGN,Health Technology,-0.35,-0.0489,-0.3011,-615.7464,3.0,72.5,148.89,0.08933274802458291
460,2020-03-31,USD,9784000.0,6236000.0,0,-5680000.0,33979000.0,20738000.0,46085000.0,-13761000.0,10496000.0,1518131000.0,276211000.0,-34733000.0,0.0,0.0,0.0,0,0.0,0.0,0,10662000.0,0.0,0,10662000.0,0,240255000.0,-11007000.0,1518131000.0,ALGN,Health Technology,0.73,0.8829,-0.1529,-17.3179,2.1,71.8,136.68,-0.19835777126099707
461,2019-12-31,USD,218177000.0,50560000.0,0,21942000.0,59645000.0,21796000.0,24400000.0,25448000.0,17494000.0,121262000.0,-60111000.0,-102377000.0,0.0,100495000.0,100495000.0,0,0.0,0.0,0,0.0,0.0,0,-100495000.0,0,-24400000.0,4380000.0,121262000.0,ALGN,Health Technology,1.53,1.3973,0.1327,9.4969,2.5,99.8,170.5,0.05625077437740056
462,2019-09-30,USD,234532000.0,12166000.0,0,3313000.0,-13518000.0,19706000.0,26559000.0,6511000.0,14094000.0,102519000.0,30687000.0,-194782000.0,0.0,200000000.0,200000000.0,0,0.0,0.0,0,8293000.0,0.0,0,-191707000.0,0,122225000.0,-3565000.0,102524000.0,ALGN,Health Technology,1.216,1.1425,0.0735,6.4333,2.5,95.5,161.42,-0.023649670356257313
463,2019-06-30,USD,177354000.0,0.0,0,-37317000.0,73629000.0,19172000.0,45337000.0,46312000.0,13401000.0,147142000.0,-246602000.0,-95619000.0,0.0,49504000.0,49504000.0,0,0.0,0.0,0,5000.0,0.0,0,-49499000.0,0,170633000.0,378000.0,147142000.0,ALGN,Health Technology,1.3338,1.3901,-0.0563,-4.0501,2.6,98.4,165.33,0.03499436584449733
464,2019-03-31,USD,117207000.0,0.0,0,48772000.0,91056000.0,18316000.0,35261000.0,42743000.0,13280000.0,71848000.0,-74418000.0,-92762000.0,0.0,50000000.0,50000000.0,0,0.0,0.0,0,9609000.0,0.0,0,-40391000.0,0,-48884000.0,1089000.0,71848000.0,ALGN,Health Technology,1.17,0.8337,0.3363,40.3383,2.5,97.2,159.74,0.2182733374008543
465,2018-12-31,USD,241295000.0,0.0,0,-92169000.0,-12355000.0,16542000.0,54279000.0,19381000.0,6917000.0,97392000.0,30948000.0,-54283000.0,0.0,50000000.0,50000000.0,0,0.0,0.0,0,28000.0,0.0,0,-49972000.0,0,216117000.0,-1843000.0,97392000.0,ALGN,Health Technology,1.2,1.154,0.046,3.9861,2.7,91.2,131.12,-0.12969600424797556
466,2018-09-30,USD,96265000.0,0.0,0,13330000.0,85592000.0,14119000.0,53738000.0,45577000.0,1606000.0,100872000.0,-78024000.0,-144406000.0,0.0,150002000.0,150002000.0,0,0.0,0.0,0,8022000.0,0.0,0,-141980000.0,0,114991000.0,-967000.0,100872000.0,ALGN,Health Technology,1.24,1.1914,0.0486,4.0792,2.9,98.6,150.66,0.12315491277769497
467,2018-06-30,USD,139789000.0,0.0,0,28087000.0,13317000.0,12632000.0,57717000.0,8240000.0,11584000.0,106105000.0,-55266000.0,-30923000.0,0.0,0.0,0.0,0,0.0,0.0,0,565000.0,0.0,0,565000.0,0,118737000.0,-3638000.0,106105000.0,ALGN,Health Technology,1.3,1.0867,0.2133,19.6282,2.9,97.9,134.14,0.18205851251321792
468,2018-03-31,USD,77332000.0,0.0,0,39249000.0,55901000.0,11434000.0,57578000.0,36026000.0,4002000.0,95866000.0,109269000.0,-139822000.0,0.0,100000000.0,100000000.0,0,0.0,0.0,0,8020000.0,0.0,0,-91980000.0,0,48494000.0,1715000.0,95866000.0,ALGN,Health Technology,1.17,0.9748,0.1952,20.0246,2.7,98.8,113.48,-0.03165799129618563
469,2017-12-31,USD,162326000.0,51231000.0,0,99377000.0,4146000.0,11024000.0,69545000.0,6553000.0,-5228000.0,10264000.0,-19693000.0,-56464000.0,0.0,50000000.0,50000000.0,0,0.0,0.0,0,611000.0,0.0,0,-49389000.0,0,86907000.0,738000.0,10264000.0,ALGN,Health Technology,1.19,0.9596,0.2304,24.01,2.7,95.7,117.19,0.07199048664471275
470,2017-09-30,USD,118125000.0,0.0,0,23428000.0,40728000.0,9972000.0,48105000.0,32399000.0,2093000.0,82555000.0,-120066000.0,5204000.0,0.0,15000000.0,15000000.0,0,0.0,0.0,0,6329000.0,0.0,0,-8671000.0,0,4429000.0,1166000.0,82555000.0,ALGN,Health Technology,1.01,0.8129,0.1971,24.2465,2.4,100.7,109.32,0.06695295725161032
471,2017-06-30,USD,110467000.0,0.0,0,16780000.0,27291000.0,8876000.0,18476000.0,27513000.0,693000.0,69179000.0,36744000.0,-51239000.0,0.0,35000000.0,35000000.0,0,0.0,0.0,0,233000.0,0.0,0,-34767000.0,0,97182000.0,1210000.0,69179000.0,ALGN,Health Technology,0.85,0.7273,0.1227,16.8706,2.6,93.4,102.46,0.0006836605137219287
472,2017-03-31,USD,47621000.0,0.0,0,17210000.0,32975000.0,7867000.0,59569000.0,24525000.0,7923000.0,69420000.0,-148462000.0,-33001000.0,0.0,3793000.0,3793000.0,0,0.0,0.0,0,7288000.0,0.0,0,3495000.0,0,-131412000.0,2430000.0,69420000.0,ALGN,Health Technology,0.85,0.6672,0.1828,27.3981,2.5,97.0,102.39,-0.003794512551079987
473,2021-12-31,USD,105800000.0,0.0,0,-55300000.0,-6000000.0,32100000.0,80200000.0,-15100000.0,6000000.0,-19400000.0,-496100000.0,-800000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,-391100000.0,0.0,-19400000.0,DXCM,Health Technology,0.68,0.85,-0.17,-20.0,4.9,67.2,103.79,-0.043410138248847874
474,2021-09-30,USD,247300000.0,0.0,0,119000000.0,48500000.0,25500000.0,108100000.0,35700000.0,21700000.0,70900000.0,29000000.0,10800000.0,0.0,0.0,0.0,0,0.0,0.0,0,11600000.0,0.0,0,11600000.0,0,91700000.0,0.0,70900000.0,DXCM,Health Technology,0.89,0.6458,0.2442,37.8136,4.8,71.7,108.5,0.015062213490504295
475,2021-06-30,USD,61600000.0,0.0,0,-28100000.0,76400000.0,23500000.0,101200000.0,40000000.0,29500000.0,62900000.0,363200000.0,-400000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,83700000.0,0.0,62900000.0,DXCM,Health Technology,0.76,0.4443,0.3157,71.0556,4.7,81.2,106.89,-0.10206653225806461
476,2021-03-31,USD,27800000.0,0.0,0,31100000.0,90100000.0,20900000.0,99700000.0,14900000.0,55000000.0,40300000.0,-112200000.0,800000.0,0.0,0.0,0.0,0,0.0,0.0,0,8700000.0,0.0,0,8700000.0,0,-83600000.0,0.0,40300000.0,DXCM,Health Technology,0.33,0.2886,0.0414,14.3451,3.4,88.3,119.04,0.045494466889162144
477,2020-12-31,USD,172000000.0,0.0,0,69800000.0,82700000.0,20400000.0,60200000.0,58500000.0,33600000.0,355200000.0,-24000000.0,-4900000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,143100000.0,0.0,355200000.0,DXCM,Health Technology,0.91,0.9245,-0.0145,-1.5684,3.0,79.0,113.86,0.10490053372149455
478,2020-09-30,USD,147600000.0,0.0,0,71100000.0,94000000.0,18400000.0,47400000.0,73400000.0,35400000.0,72200000.0,-9300000.0,4500000.0,0.0,0.0,0.0,0,0.0,0.0,0,8600000.0,0.0,0,8600000.0,0,92200000.0,0.0,72200000.0,DXCM,Health Technology,0.94,0.6599,0.2801,42.4458,2.6,81.8,103.05,0.05562384757221883
479,2020-06-30,USD,154100000.0,0.0,0,65900000.0,38000000.0,15300000.0,58200000.0,-4300000.0,23300000.0,46300000.0,-1115300000.0,906000000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,62800000.0,0.0,46300000.0,DXCM,Health Technology,0.79,0.361,0.429,118.8366,3.0,72.5,97.62,0.02768712496052217
480,2020-03-31,USD,1900000.0,0.0,0,6300000.0,44500000.0,13000000.0,33200000.0,14700000.0,22200000.0,19900000.0,130600000.0,6500000.0,0.0,0.0,0.0,0,0.0,0.0,0,6700000.0,0.0,0,6700000.0,0,139000000.0,0.0,19900000.0,DXCM,Health Technology,0.44,0.1491,0.2909,195.104,2.1,71.8,94.99,-0.1785003891723601
481,2019-12-31,USD,143700000.0,19700000.0,0,39000000.0,54800000.0,14300000.0,44100000.0,50800000.0,-600000.0,101500000.0,-94300000.0,-100000.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,101500000.0,0.0,92700000.0,DXCM,Health Technology,1.15,0.7313,0.4187,57.2542,2.5,99.8,115.63,0.11622743508060607
482,2019-09-30,USD,94500000.0,4200000.0,0,19300000.0,20100000.0,12900000.0,49700000.0,18400000.0,2500000.0,45800000.0,-412800000.0,6000000.0,0.0,0.0,0.0,0,0.0,0.0,0,6800000.0,0.0,0,6800000.0,0,41500000.0,0.0,45800000.0,DXCM,Health Technology,0.65,0.2036,0.4464,219.2534,2.5,95.5,103.59,0.13635366388767012
483,2019-06-30,USD,64500000.0,3700000.0,0,28000000.0,27100000.0,11600000.0,46900000.0,12300000.0,16800000.0,-10500000.0,-639400000.0,-100000.0,0.0,0.0,0.0,0,0.0,0.0,0,100000.0,0.0,0,100000.0,0,-14300000.0,0.0,-10500000.0,DXCM,Health Technology,0.08,-0.0091,0.0891,979.1209,2.6,98.4,91.16,0.03262347077480743
484,2019-03-31,USD,11800000.0,2700000.0,0,22500000.0,14300000.0,9900000.0,39300000.0,-21500000.0,30400000.0,-26900000.0,131300000.0,4900000.0,0.0,0.0,0.0,0,0.0,0.0,0,5000000.0,0.0,0,5000000.0,0,148000000.0,0.0,-26900000.0,DXCM,Health Technology,-0.0554,-0.1631,0.1077,66.0331,2.5,97.2,88.28,0.20125187100285769
485,2018-12-31,USD,33700000.0,0.0,0,5900000.0,72100000.0,8600000.0,17700000.0,57000000.0,15500000.0,-164600000.0,30900000.0,701600000.0,0.0,0.0,0.0,0,0.0,0.0,0,200000.0,0.0,0,84000000.0,0,-164600000.0,0.0,-179700000.0,DXCM,Health Technology,0.54,0.1592,0.3808,239.196,2.7,91.2,73.49,-0.10791454236465159
486,2018-09-30,USD,56800000.0,0.0,0,13300000.0,15500000.0,7800000.0,23800000.0,8100000.0,9000000.0,46600000.0,4600000.0,5400000.0,0.0,0.0,0.0,0,0.0,0.0,0,5400000.0,0.0,0,5400000.0,0,73700000.0,0.0,46600000.0,DXCM,Health Technology,0.17,-0.0964,0.2664,276.3485,2.9,98.6,82.38,0.11189094344715866
487,2018-06-30,USD,41400000.0,0.0,0,35500000.0,35700000.0,6700000.0,10300000.0,38800000.0,-5400000.0,30200000.0,-159900000.0,-800000.0,0.0,0.0,0.0,0,0.0,0.0,0,1000000.0,0.0,0,1000000.0,0,55800000.0,0.0,30200000.0,DXCM,Health Technology,-0.1,-0.1764,0.0764,43.3107,2.9,97.9,74.09,0.038984714626279615
